RGDyf8-PyzyS9Lzs9bkvgA,1
a59rHQbp7YyEdI0nuKIVrg,1
8KXIh45r0PO4C_eJffmNNA,0
uECIvsUWlDWSiJ9jAfH_kQ,0
1CNKe3H07sLu6rigOpAYsg,0
2lGaj8WVLetIWsK8B729mw,0
PuHucejs4LG3hSXnrwi9-g,1
ishjLG3Sc94ZOelXZZhaIw,0
sH17KGxbMVrlr66n92Qh8g,1
ElqD819zpmOryvsLuzv-Mw,1
XbVqzUHS3c9FhG4lI13c3Q,0
6cy2C9aBXUwkrh4bY1DApw,1
zMa6YoEekpABg1HZnnTZdg,0
AhVAj8F7jjMJcqKD30XwMw,0
nfeIPaPNPC3awILVzLMg6Q,1
pA0Z8FbnfsoRmHe1ULqHeQ,-1
9AbyBqGWHYZC73GlyAuTrQ,0
Uypstpws9BmDRT7mEMaXVQ,0
6qCDfZ0VAX9-O6X5ZFpXrQ,1
FGqtJzwIPB_FeCnzxaQ0Tw,1
bE_0Ma3nEBd9sjcZKlRLKQ,0
z-5F-tlpAUci4obI3Gl2ow,-1
7Z_VmjR74f2Wf-hTBPDF3g,1
N9RfriA_Jt9qk_yxuKlzmQ,1
Q0tWheeEldwr0OKHTHB79g,-1
sMO71vGV8wkKujOle3-v7g,0
r4AG1WXCRWkZKQctrcy9FA,1
EjWi22gAE_cYpGs7lBPahQ,1
wy_R4crNr1BH0CP87y9UHQ,1
HHFjjljqoH5qs7Cy1i9R4A,1
qZEYgONHPn3B-ZobPSaONA,0
ilAHA82RvrT2p04qYh1LWw,1
9beCQ1vPk4cFSJp8Sb5-8Q,0
UJBSI5HydQgUhlTkC8ODDw,1
X6mWr96ibKdXQSA6mpH90g,0
cOUS79i4vltKIc_hy4OZBg,1
507GX11jtCsVYlzaur05_w,1
Pq91OM8RI_Rcr6PpXQajsw,1
3n6fuacXHobOr16Ks2t2LQ,0
_ZyFytyHTuYJoZgwj7yitQ,1
rrWhi2TL0smrbihvavZxcg,1
5KaAFyRd4JmBBSk6pZzNNQ,1
4sW8Z6NLXLRkruSKSKUEUw,0
nS9Dgj0a5o4Et80jFXBlrw,1
T6dbW2UuWTKar_22zbbiUw,1
7U8TYNW4Mvx6m3zexsO0sg,1
lvM9OzZaZWo1gC8Mwcthjw,1
Bjt3rB73dvSDe1XEPEWc6w,0
IK96VREFllaz3sj65ZmkYQ,0
Y-PnvV-q4HYLIy19ubVmXQ,0
nR-eHqmxjmrS6FwU3jBbSw,1
DRekXCjdmPESqDpwaQ0x2w,1
S8R5c7-plWe3NtmijYAJvg,0
3yMneVFhBePIBtCGdboc7Q,1
NH67MdKaFGNcP-dlu56pyw,1
zpDJ3kZohKJWKsT3O8yi0A,1
es5oJtSvYWy9NxILlARMSg,1
PdTyucLF2U9rO3aN39m-eg,1
IVBp-lRZMliHsS2q0c8ZEA,0
b5cEoKR8iQliq-yT2_O0LQ,0
aLZoFhOmDtonrWJzUzh8TA,1
0lEp4vISRmOXa8Xz2pWhbw,1
xL7H-eMQDE-y23VL7MpLsA,1
GHYOl_cnERMOhkCK_mGAlA,0
hF0p0dYtDqOfDyKTVUeGZA,0
RQe1UP_PZ0vdmg9oCYFKqQ,1
bxEd1ust_wI0Br-HLnEy0Q,1
co_6LeIptstZXrYlTrvQyw,1
jQST5lkLGX9L52-A10TGTQ,1
Dz7swOgFook-L89Y_M-aQA,0
jj-K19oswZARMwCQK-b37A,0
UxvOXcoCRFRAVhRB0D9imw,1
RKOS92ptLgEU3BUNMtDHrw,1
qsmCTI0O_Nydfjk7PZYBCw,1
6nseTZb6WrGWcithRThfag,0
_YswYrpv6YdO3R3CP8R8oQ,0
7V4ppqjixjQ0S4CYaBs82g,1
c5awK9N87I8DiEvVrNDEMg,1
jN2NAKO5Rn5IT8udZ0imdg,1
-JpZiiGPKOuCEiODGNyovw,0
M4w8vTC5D_1l4xv9ejB_4g,1
sI-2c9HZ0RjZX1OU-5DW0A,0
68euKezXqyvsE49cIGdL2A,1
Zv5doxmclMPbvw2XKF6OOg,0
3x3tJ8lGU1Y4wLqfHtqU1A,1
IhgKK2aoVjLihwriDQLS9g,1
CycfCC0OLvTjG3Eks8D1og,1
QeQQon7GReMtjQiqKgln_w,1
cBpJIOrVXotDI0XAZH_k0g,0
Shn1EcWqqjRlDp-92D43gA,1
S85y5Iv3LlVsy2sjqHdGhg,1
ObnZiF99lqggVasgyGBtVA,1
9HA1pB2y-pK4QtGdngBqhw,1
hETWXaasUEnNug2tkX97XA,1
RMzvWjF3K6GSnwBdRl-_ow,0
zZmhEpiVpRfFQid87-pcOQ,1
IkSF5GEHcl7DePGlXksl5A,1
KUXjxPnSQ-5r23IfMzs3ow,1
Hgl5RjvLS_Yc8cqdw9uaOA,1
dEc_kx85KU4Gz1B3meuqlQ,1
1_43FZHx3P5D7X-CpIR9WA,1
gaX1rGPdv9eyPra0cYsYZA,0
xDC-INBKuwl8PowsJ-02Qg,1
QxHM7gQ7RcRHjnmr63xQnQ,1
pSiR8m18iick2D7TFdmb-Q,2
rpKxIm3WQxuTcDzcoplQZQ,1
vfzUNcV9B3RhDyuZp0I1pQ,1
rK9wysMZ3nh6b6dxiG-l_Q,0
SGwnJIFKGQcYzE2c3ebs8A,1
2zJbG645xRdTfAprhaVQTQ,1
tfxveeZkRB1N5o23jLrSxg,1
exODno12y5GRj0DRzob2Eg,1
JFqf-f4qQ07S_M_EQRO7VQ,1
wlgcuh3b49oRfVe2LQYTRA,1
cwyAZ52cV60e-NiF-jWCMQ,1
puy0PzIcCgR3KWJI7llBFQ,1
iJVZqAGZok2JNID_zGjFpQ,0
aRkYtXfmEKYG-eTDf_qUsw,0
CdWrHBOvTZ6i0Z37iFaV3g,1
4oBF6f3NiCYF5VYd8WaELw,0
9ucO4e2ZQeeXANqMZT67GQ,0
LZkb5x83wps0FJ838vKc5w,1
l6akDtf-QcEiApI40-0xSw,-1
s6zzKc7UvwDRxn-BFlhiTg,0
r3FHkf6lbmMUh3oPSrlIvw,1
PjBeWzCOCveiPuF-xqUaoQ,1
uS2T2BMt7_EE7mhM3m3I7w,1
dnBtxFbV4qHXqntYGDUDxQ,1
Cota2ttLUjoKhFU6ukYqSA,1
qecLHHzAwgkkeA1bG81vmw,1
ZAgPh4v-oOb1g6cdlkKI0g,1
d-YNxMKL6ZhkiRhfUPxKHg,1
fsL04IyN2sIMEU9kNQPJHQ,0
FtpMkJJ9Vq5cVmP3EsekBA,1
JM6X0PJBcMkAjOuZqMaZsQ,1
bdGLua8IsX1YxRLqtDLixA,1
VsrvWdZL2993olnW3z8R3A,0
HghAgkxoEpUNZNQbAY485A,1
9yKzy9PApeiPPOUJEtnvkg,0
9VZ_imQjvgtpt3k6W6AQ_A,0
AbS4rMXc19XJJcXVZDhy7w,0
A8Khz3eeqIFFGaXurg3hxw,0
58P3oSd8P2QNzHrQmRqQZw,0
3b97WGfUe9KX1697B0JKbQ,1
nY3RKF41-pT0Ha0WUlQQ6A,1
IdnYOlL9aDfMu_S2kcaUkQ,1
rjm5zAnCJ8Cxg0wb1CxtMg,2
3vKhV2ELR2hmwlnoNqYWaA,1
yeLq-452CkaKw1ynn0nRNw,0
PpBig3Nf7kMf5aC0HmOX1A,-1
u6zEuzi4S0AtJBtKGZPxhQ,0
f7Xe9Xzoafhi_EY4xwEpSw,0
EkPUckueKj5IMVGb6MguVA,2
m3O2EFVs3eo8s40MGGzmsA,0
7K3xiP-5sj_x3QWHlIFFxQ,0
jBb5KHHAj4s8hcXVS6QXDg,1
5eZd9ni35mZlU6n4gocZfA,1
-dy88UgxJPIAkgVPkoNU-w,1
x-e52Wf_-w7VYf24bdRCXA,1
UScgPn6pIHuOmQJTsZQIOg,0
NQZVwiPQ6k1JkPAqPlXL5w,1
d4-PiJfqs-_ChKyWuoa0_Q,1
gbj6dSr3NPtUABkpzztsew,2
6G-Sw9_Ze0ojNiYh2bYfqg,1
8gzwqbiqJ6126_myoDchGw,1
NDHhzgMrTzr_38md_R5WKw,0
cc9KFNrcY9gA7t9D1a3FpA,1
aPdDcFXPsWVxBhaXuZcDpw,1
vM00Chr2WiS0lKtOudEVag,0
z6V7Mb0fjHo_JT3l7dCKsA,1
Gwz2qprfIx2S9jytTk7VsQ,1
HDvCnqIf5twbMb5-eG1EJw,0
XZHlTIIuFkkv_zJzShV34g,1
UmhTiNOKareQDP7D9aAnKw,0
8dEJ_o0UgGrNX1ejHcuZjA,1
2SQdfLM19ZHlIkQefT749w,0
d-_ZMeph2MIsCOEhKCkTbA,0
7J9er8d9BrRJ3odyh5D12w,1
kgPjOtSeMd3CMdbnEmHbeQ,0
CwKyfU1JQRd3rHSYORG3hw,1
8t1wJJ1iGsIFbNzPlwCMVA,1
8kunNClZ1AD0Rj5bDiFdrQ,1
1Q1hrAxT2X3lgxDLBOLEQA,1
b9svM7RoDUAVnzjFBmf3Ow,0
eQX9DwovKIwB5FncvOMhMQ,1
nENrnY-3ILrH9yPXV4tqmg,0
tr4L9VWmPGZtdBD-L2Pofw,0
iKIyUViQL_lY0TEw3iUKQw,1
y_12jVZHeicMKgmPEcUZcw,0
IfVtLuSVr9hStyGoL1UXDA,1
ufKmcpK6OTaWzeBGWNOa8A,1
GlfwqH2dY3MKxrRirKeueg,1
JobP0ghILdh8S8l-LhHHxQ,1
cfRrO0P-L7o6UWL81pmxCA,1
iNT6pcUugoXsDlZgRTyhtw,1
HibY2EcXQhd4_JK_E_RX-Q,0
WxpCYziMlEy8mrEa_VcB1w,1
t54zAs7IftAVb9SKcCRotw,1
NTgVdfRLbU0aKJH_9h3VCw,1
X_J65cnN3jJWGYacyNwKGg,1
ZlmZKy8IYfExSP33WJflwQ,1
69c7z9ySnlqV87tITDGENA,1
SIq0jbz3oHHAsxwltaO7Lg,1
0EBR4wDqtkbMC-wghpctEg,1
SAEr_2rJLNFr3aPv0DlSWg,1
HBzv6vjTkeM-s_UIFCg2gg,0
CV4DDFG6tII-ehzaWPXK4g,0
KVYSUfN89b-nih-_9HhF6g,0
WHd8fLeMeWKUK6sPyeB-UA,1
L9UYbtAUOcfTgZFimehlXw,0
VWJqohlU4cXYIpNwYQY-wg,1
q1nDSpmV-FdTBNj6UuZvTg,0
JWql064OkrDDbRjJ-bjulw,0
-dunP-FvJHpQmx5qt5Qoqg,0
67gi179fNUkU5sApNTcrMg,1
Vx7-xbazum3dgo3Qj3i4pQ,1
EOCQ5E0lakUyBvUH0L9--g,1
rua7dvP6-SUXL4N8RTY--A,1
BicQSnGZnY_yuGEDkhVfnA,1
Jge6Oit_JdTkkJ6UzhWVNA,1
_7OvxfAje3XDZuSzguF6iA,1
z1Np8_oQECKWGCwJJ8864w,0
cHBtAzDjkNBrfIDR_4PWQQ,1
CC8Gn5h28utxP8i9zGorKQ,-1
b7GM0x9zZU5gq1aXErUf7Q,1
7lp13T_FUmX1XjU2wen_qw,1
Guai2bH3hNqDP0bPuhT5uQ,1
EpascFEAih49O5Un4f2AFw,0
r-a-Cn9hxdEnYTtVTB5bMQ,0
5jazn-RZP2R6ZkCIPZsf0w,0
Lvf3N3cfLAmOc5y8Eg8KDg,0
_BhzcKojv1gjdRINe3Gkig,0
x0pvcx4C4n5sbFzs-My8uw,1
shCdCHRbnY5FTMJbWl-myQ,1
0vFCASHpp2VBeTuVus4MOg,1
sb4wU69LkCtC6Axqcd34WQ,0
UpYva_zhJ6pRGfdTruIYIg,2
Oqm8u_eI_LVXOMAJ4wzP9g,1
dGjOCZsRnjdTlcIBDmAJjA,0
VFi-N5ySGpId7-ie85rSHQ,1
AvaV8EHR0m06uiNxikJabg,1
sbsFamEj5wDxNAjUKrMcSw,0
cPIi_5tWZw04DmtyUBcFlg,1
FG7Js2aMD6NtMMRI0C8Arw,1
umyo8MPjiZiDXHtvyaOi6g,1
0gQrhOYWdO0XVZEKtOrvaA,0
fAJM5vQ4dJn2xSfWMAEu-A,1
mmwJ2goOb9jJi53zxEdByw,1
3E_toMWSUCuhRJzG1eml8Q,0
Eq3gzgiRIGYtubbZw1mDlQ,1
GGVcdnKoRXldVEgergSF-A,1
78IaYCf9ktUep4UhhjXbTg,0
3u18RVyDlsy3Y-Mrt9Cukg,1
FHA2j4ESBkgGe3NvOql4qQ,0
KNIw6kwf8LZkrS1lEnaLiw,1
hfl62LX14YqNpG0g0Tj6_Q,1
5UBAWhxukaPrc_0DalT-3w,1
-WZIxGXJHMGidZXRhKxP3w,1
2a4wMeWkUcS2Qlx47_iQ-Q,1
zruUQvFySeXyEd7_rQixBg,1
GRFunGSUZxXqNCZJrN8Oow,1
2ROQ8fqHhCqDw2zEvUhN-w,1
7NN40EKNb_KaqemxxSH8Wg,1
oEOPHxpg5qcvkOyHVxXOgQ,1
C6oCdg9wVaS81Re0WfBJzw,0
4r9-iKOagzn5oUvPE9Bz4Q,0
QdbZyl-LWFS54u93Vjd5SA,1
arqTt6XNdl3XJbTGm215OA,1
Dka36Pw7ibbHV6xIimQAOg,1
vwZ15OkVO6PemAe87k0M-Q,0
DpVZRn15Trc4oBU6MIxr3g,1
uyQ0mDz0OKEgUkBKWIl3og,1
DLOr9MYltjcu8X5kwDJgnQ,0
58J004jxfjm3ahG8BQwUNA,0
ntJAKLAq0cXzzdFgPoo0Iw,1
sb3e1qE3uZ69Vnetdovw9A,1
3X081wewB-J5tIMO_aOPnA,1
rgeyIXOiEGabJwtGCVp0Ow,1
gPCUIvpMCXVDRqszO8v69w,0
tEvGNTPLV01OiUt_SKn2Ww,1
_9h-jH3YOkAU9-2A-dy6YQ,0
rt20ZJn4lY6e7cUQ41yPkg,1
X-dpycbo5fy8AyoHCUCryA,0
OEQMqI-duBA1gbBFzi7BPw,1
s9XNBJAZ3ZcNW5u8BRZXuw,1
4yJZUlvlJfFINoNgulSEXg,0
XK5hwOMD3M-cjGVBsEmrIw,1
qh455klme9unowV-BQol7w,1
2VU7F1oqCxpVPVlvpwvacw,0
yYbd9P1KmlPSKmQxo68n_g,1
Qgp_J83d5e_V9v1ETP0ZHw,0
qVoWe3nVVkg5KSOmQpntIw,1
lVHtVCyFJOqAH0ltn7pLuw,0
M-KswR9gmh6C5VZq32OUSw,1
XNSito__Fne14TXU0vz1Qw,1
BK51tV_XtCm3UHwRVyCuqQ,1
7SO_rX1F6rQEl-5s3wZxgQ,0
oinZM9-d2n5NvGuxvatDWA,1
GavgziItjOIkqqf7zm5w3g,1
N_n2jyCfpon3NzKERYT02Q,0
cXx-fHY11Se8rFHkkUeaUg,0
FKoqqNLG47bl_AjMwg3PjA,1
2gMx4KnXbNtpoCuVCmyo3g,1
qak_x5J-ntcT2iOdJoS60A,1
oOehX_l0odQc-tu81VUkIg,1
L6Qumi_rEtOAfX2FQXm06Q,1
7LuKiasIyGUEo7uipN10Eg,1
zhzHxzDdJ9eJTj5Eis8YoA,1
r6zT-YqmOtHg8BJT3LLzfg,1
8ZQc4awuK6_yvcERvczR5g,1
_ISHH8x8Qe6IoVTQWegbpQ,-1
Zruvunhqw7cuyuoe7g09Gw,1
BINYfrtGp3A4w0d5E7kbYw,1
gw-V13MyfzFaCTbALfnn2Q,1
B5hhRbxDIADG-bFaQIEWag,1
K4VHuqUFwc4eeC8LkMLyTA,1
ugzBjxLS8wchZcASnHJO2g,2
KBG28p3lGX17hOPoHhq5PQ,1
ihkTtwiy0DYxWF5gv3ACYQ,1
5lQatU1Kf-W-rUavMjJhfQ,1
g1BQtMfpjrQCVGPWogvjow,1
P5uC-zfGG6yqoQDUyqyAvg,0
EesPq312CyRjmq08WIUXNw,1
XeoeF0twXRV4mUZJgIjc8A,1
qd1ajiZRCwqEQJqCgoN1wg,1
yMhjh0ASFZscz0QlLxAj0w,1
zYCGmnEvORQ7pf4Lwfrc2w,1
NN2qs5B713vM6BDcMyrg4A,0
Q777p0iKcL-3k1171OW1TA,0
T2K-uBbU56bzGUuxs7ws5A,-1
IYWTOj970XqG2z9Xft_8SA,1
H3rEy4UWRp6BfoWER4MSCA,1
muCl5p-9ut1sY0aKeUeRhw,0
drqCrnSqtGffJ1z60aWkxg,1
Fo5O94HccxE4PvMQf-G_vQ,0
7kAXbY8hjHhC-nZKR2Embg,1
NK-lGc4ZpuuduTAwK5Y24g,0
d_gczuhu8T-J0CT9JMb5PA,1
T2xiF9kMc_WRH0GeKAXC-g,1
0WBsN95ItG6IyiB1X2lMrA,1
6ePRi5wSunkoU3rY53IjXg,1
bzQPFOLLxuwx7K7dw8j7Zw,0
OL9p2tme85Sd3d8mCiSOxw,0
pQPIaCWok_yVzY-0JvfURQ,1
66XZYUBswb9K12I1FVVi7Q,0
V3djRRU0eJcyI5lZ6Tw6RQ,1
VGhMTZyqmGmM4Lrn9i6yuQ,0
-kVXDEqGHOWKxQ3EhvFgVA,-1
-0QBrNvhrPQCaeo7mTo0zQ,1
uIDdneARsmwPLebKrwMtBw,0
AZAd_Zhv4UiJZ1x2FRPqIA,1
xIdyiVoX5woL8iKHYKoiWw,1
uQCSpzuUsRntm_YoYtRreQ,1
fK7ujDbjhRFEe2D7eIwK4w,0
h1kwVr1eTpBK0rWfcm5QSg,0
lDaRjBglhfWCRMMYbXDMNg,1
QhZgTuDoGMXyLu2WzrPoyw,0
maF18Z12TB2L_bV9CAhNrA,1
39oUcXr-06fcfT_MZ94z-Q,1
SX8GyKnxVaVCfuPZkk2oaw,0
3FhHnU7Mq8KcyWiWKH0RzA,0
paF7fjuCWbqg7pjwSWnMkA,1
PlcCjELzSI3SqX7mPF5cCw,1
kF8JDYpLnbf8AZS9gpHXJg,1
mcEIW9XbC1c8Z8zGvXS5zg,0
6JhJEBo-1IqofPGrIk8UMw,1
Apee77IOW5uNS7eGJe6Srg,1
eP2WTbTQDCLj6FPNd6Il5Q,1
mms3-uX7mK42Hj8fJqsPfw,0
lPAHpSIc2MvY06bWxrFRiw,1
x_mxrJALBi5No9CxRswEaQ,1
qb1o61d_qrwEpxAm16dZCA,0
D09yG6Z3gcsh24Qn7Y4gYA,0
K4DHwck_2ds1wURnmZdFiA,1
bEYB3PK1IKQS_kYXaGJXNA,1
691w3FIZWH7cz3IYGor5Ag,1
bfWpJH1kXf8jeD39IkDtUQ,0
mM4JGpza3KkegHYUN7T79w,1
hh2lP4_2N-tk_OxmaTf_qA,0
xdsa_jxitBs2akh_6BYP2A,0
9cmq0_NV08ejfNsSgr2c-Q,1
aI_RzGMU35cFL1St2HgPkw,0
YQz2fnfnL5eAWn1zOmKYnQ,0
pfTwzep_4hRTX_jXoi38cw,1
ct7GR8_z34WRrNT2LPkbUQ,0
fESObRt-YtkgeNS_TUBhlw,0
kEICEqqG_01RgaNgvXc6Fw,1
u5o4H8h0sIVhqa8Lcusi5g,1
DviLuRGHMkfRkA83nn_GOA,0
kWR0gFb8G08bezy_Uj4GsA,0
5bzUWGZO13J1PsYCK14sCg,1
NzI4pAPrjlCkwcLgjseDtA,1
Q90fNAiXiTHFoqgCDf63sg,0
sHu1zuayEsWgIKdj7nVRfg,1
jZGPpPUNM2xe4N8qS4Tu3w,1
RtwOc-n_RkiUuDGaNfCsNw,1
gCQuajbLB3hQQbipYpEtYQ,0
k83LpHfy9j05POm4rxBVSA,0
58JvYyP5zbvq5Z9EKXPtxw,1
8r4SKAKp_ugLrmhrxDBBtg,1
xM5F0cLAlKWoB8rOgt5ZOw,1
bFIOaAXd7iv6Zvnqx7D71A,0
rDvz5jX65gpfONFu7er9Tw,0
a8xFB8jhDdlEudss-yMsWg,1
SPBZxmt8_nT30rNVnKHYKA,0
OTq55xUFMOz13DAi9D0_rw,0
Z_KaMBtzVh89WF1fgr-vMw,1
tm-lmBXzrBeKUDj_eQVZYQ,0
x4uJ23SPIOPkCxJkmv7msw,1
VEVeXNBX_LUoHaHCJpxUMQ,1
UPB0u6rgNMSawHOV7Ewnxg,0
y2wWQI1gx8Zu5pP_WZSR-A,1
eb_BJXIPmpJ_zad4SN_Cmw,0
5tey93wPQOb7z6jOLJZ30w,1
c8XlQvVNwKhH9BOHEObtNQ,0
JIUlJaFzsBpQ1e5QpILOhw,1
A26vuVTI2wwWUVKbykemEw,0
1cTI09YZ3uRPXt3YkznuPg,1
A-8Q15fZHKGn3dLjazNwHw,0
DXBPI8rR9f_IthOGPDWoIQ,1
DeAnVirgOxQnI36V1W158A,1
hx9dmPZZHvLQgEhlAZ-Seg,1
7LGjM8HKJTwqfYU3C7N_0w,1
BBPkwpj9kSeDuy0uOwWHJA,1
o-DRmVihuTjS3x9OXSj0tw,1
28ycqW56i70yM_C0ejNv9w,0
VDUwU8bHmeGgtJpe-rz3bQ,1
tNdb_01AHU3O1_ISE2Mf1w,1
dMXYzSsh7CnIX_6KixDW8A,1
oXQmAzFj_qKNhUGYGNWLSA,1
NBvrN_ZDpmBCsPI1qLj1Qw,0
o6K1dLoVm6g9ThxQTd15hw,1
CICu2tclxRB7JgW_I2a8rQ,1
PgcuQvFl76bx42xIFyhzVg,1
ykfTh6HI219NoMsWBxulxw,1
JPRyCrWPIo_ujOszH1NRzg,1
BNTw6sX6fDWe-pmyY1FeDA,1
i5Mf5SAxFFNt_MTxAPCH6A,0
MiajUnwoG7RGoaolO1rPaw,1
nucUevm90ef7-UP72cHHlg,2
KoIRdcIfh3XWxiCeV1BDmA,0
KrkeCU444Uh00fuCklyuQQ,1
2e1to_xZayL48779bJtR9g,0
_HTE4pOKeJC7kcxiCF9vTA,1
bXsc7bNjgQ12LJGwgyaQUA,1
vN4mFODLd-gLmDg261wsyw,1
X0Y2cK7dtELXEqkA0zEBIw,1
pDXv67UQjBKScEgGhc5yLg,1
KLaxBc83JnxyGf7GP7enYA,1
zSzE4rW9FE3fGqiEzZ91Vw,1
Vh_xXB42CYfhEdelpDb1Ow,1
VRxelK__tuQD0KBxx2LzeQ,0
ous0x-3S_tJQOyel229Jgw,1
78dfzUUVUeFpcYKqvs_X1w,1
tcxNX3YiHNbaobEpPFyOtA,0
CuLdSn4wFwog-z2OMSwBCQ,1
GFcKf648xaDTdJcymIm2rQ,1
BO_TJFFJyXu8i2rW83hG3g,0
zUGy_9UtKDfjotmWpCu_Sg,0
qHjUo2foq-IXF6Tk1Iz3WQ,1
Xq1FtLSV54Spf-HfONc1aA,0
cNANHnAOZ_7-4VYHbFszBQ,2
Zip1ElzGhsr-2Pw6EXWyPA,1
ib23CJSg5HjQi2sOm1yGaw,1
rlQCMHmaMjPzEh3BeaDkIg,1
fZT8svnY4ZlNCigX8F3_Xw,1
0dORc6ckZw5HezR3BuSsqw,0
lciZhyp_xwKNBOVyzxqhbg,0
Fd0mINs0v_cma-ORPDBQSQ,1
d52zg-S0o940WUCK-nNiKw,1
jsblnIZnHUQGufwVb_yX6g,1
iV7D7fHKb-bF9fCL_bEMtA,0
Nq7eB1wB2EArUICtiNePvQ,1
tO_iqxmqoVtALIeA-dxJLQ,1
PdWe3jF9YEu5fWBiQXZIgg,0
7uLwtXCNzGbdr9domSyZfQ,1
UWrB5H3G-hhiHMy3iKV2ew,1
jCaQauhwHFyjOSlCutqUnA,0
3ddQnTTIY-mdsBMn9b53Cw,0
oxMZQXQWvlgmDR-K6z7fqg,0
0tqrgESNOpN2CNoEtCGYpQ,1
M2Dw6a9MSIFUtVO3bF2ckw,0
P5a2hK5G64J7DcNwLAPhuA,0
CrwzX70X2XV1hlGhk30nYQ,-2
At8s2nEl6ms75r7JF7VJWg,1
svUuarGBHtVcBFst3UoHkQ,1
ftdKj1p2Y0ABrr9uOPn97g,0
d06ZIF5TeK5j_Pii7_LmXA,0
FljU76i8DYJbNlpibaieGw,1
Rg3INE2p4zQYvfMvJduEOQ,0
UksBiIoqV0sr4kcqBOE4nQ,1
fjHUnUP1Lt-YAbeWUx2LrQ,1
gh-hT8e-XtCExRxe6PKR4w,1
ukTwFX4wQW4FbQbnWI9aJg,0
usjNCe_fdI4CbKbZCOKy8w,0
fHGb1TiZbYAFxxwADhIYQw,1
FHdqbqYiGhWljYOJq0gH-Q,1
JSX7i-cfoixVtnCx4BNb1g,1
Cp6JGY5YIRncTV_My9nf9g,0
oIkwj10HmUiognO68j7jOg,1
EoVGIsaatkdbWLY9qyFcgA,0
ZVu400Wt7VKU5SdKwUR9lA,1
S3FhtwXuiGMlGdBNtmiiSQ,1
QzMaVGGR4Eo5otfgOAxzjw,-1
90AXjqb4O-wrTHDKDoDUzg,0
WBxuIQsxGl7vNe5MXYszCA,0
2oYhEHgSDLqYXYlAqnChuw,1
18oecrR4bf-ctLvVGEaSLg,1
kfscAJnLVf6J2uEte7g-5A,1
vSEFzop2GDXsIWTLxIGMiw,1
rgizde3reoXusbR1Oug37A,1
jhzF9VLnT7FZpvwPXSpApw,1
wki-Qlp3OWgH0XtZ-Jz_WQ,1
KIgkwPEOxbfdeCk0ltycOQ,0
0pGLXuFpUNTgArmOgbBpwg,2
wzIPW_XyKc2DBWdOUM5hlQ,0
mpdl2_v3MDJVzTaxvlEGTA,1
EfmR4e1tmjC5_ZQOgfnYrg,1
nU97FczCPxm_wIp2pgtYfw,1
zxjMiqlfUuIQRltSuj9FpQ,0
4FS5otEktCyI1aDpg_h03g,0
AC1xogsITgaae5ic8B9Ryw,0
CQDxI8giIc6Kg9hQFLC6Uw,1
bMqkyZZzfJ3CnmrgGBjJGg,1
bF7KQ6AQK5rBS7aOFKtlWg,0
9B_rnGpDieUnMr7szjuaQg,1
b7-1zOz2yaQZ7JUHqHLAlA,1
qlV4BAbAvnAEomGj2gudlQ,0
10BgGvCMDH-JbYsg8KRLRg,1
r6Hq9Cdh6eknx_1syrdusg,1
dx8lP_mmctRUFFz5Y3xpOg,1
WSHQ9qpL39g5xA3E5iBCmw,0
E0f8jFeNaL8ARG-vq3apVA,1
kJFS_3WlP6TFdNUYt6V6FA,0
VNJMoQAzJFWBYclBOSDPOA,1
dkROlq5s9qBt3Y0ERB80WQ,1
JRhbdbjWYsK0s3q2waoULw,1
tjbOg0zdpMaJcpTAhrFx3g,1
mbPdVUCUhpqc0zLL13FObg,1
OFBJtqWGSx6n6CchtVmoRw,0
oEUgOnQb3Cpl_zpGtR3itA,1
KHoBFKiWf0pJntUzDQPkgw,1
l7gUqxGk1Zf41r8K6FVMnA,-1
-zcZNlO0JwZHppan8rGkBQ,0
uy0YRkWZ7T30f6ruH-51Mg,1
0K634ehk41ZRc4kj3NTAEQ,0
5nrEG6lFlKfr-OluekbsTw,0
XOOlEuIOo0wPjYOjbXGecg,0
5ambRqdTJt9vGwFzVI9HBw,0
9JbUuP2Zf2HaNlgavwNyXw,1
w5XcgWwGAN21Ly2HeU48IQ,1
S1TlmscGEwSjahaXr5lkmw,2
mNqdYfvAWpyBP3eQpecssw,1
NKMyRG-hK6_HNMlckY7Hxw,0
Ez2MFsVT5lJZ05yvK_0AXQ,0
KnLsrf4P9GkWYLNRQLUgsA,1
r7Ge8_c5Y2TXthb4CSjzaA,0
q9WaFYhlOZCrfXJQTG5t_Q,0
ESMi3ekzBJuG8V-oaNcK_Q,1
v48aS-Z-nw6o9qsHdHz8zA,1
GzWiVvE6JDdBNowNVshItA,0
NChgwDb5vWkPg3nvZJGM9g,1
m9Wqqma30o-hH2fAX7dnug,0
xiA7_Y02ygsd2TmhEJXsqQ,0
yi5pFL1xhnMUH0BZb8xNUw,0
Eq6HUYlnhF__d1ie-I2RMg,0
GjG2_JvHg6ISrLchOag_lA,1
Umg9N8SFHm_B53uetHH8JA,0
soiGohHtWOltGeomkSxzEw,0
1Q_H3BLhKBymF6Se8FfZNw,0
Q8OMwgekiTtgClSiRcQcSw,0
Io9LipJHJZqHAfO3nmiPAQ,1
yC7jKvxl6eDrVtk3fjPahA,1
LSElCCmJQNJDpIEf77NVpA,1
rDanxbBDdAkwbopKNbkAiQ,0
1mzM1-IeDhPOmWXaHOUbmw,1
eg4nd09goZ8opkthsKgn5Q,0
